"EU881341.1.1496",Ramlibacter,1.0
"GBSO01019834.117.1630",Hydrogenophaga,NA
"AB240481.1.1479",,NA
"GU208221.1.1523",,NA
"JN679148.1.1489",,NA
"FJ542885.1.1486",A17,NA
"KF071029.1.1356",,NA
"M62797.1.1518",Flavobacterium,5.14
"FJ612272.1.1476",,NA
"HM111812.1.1317",Hyphomicrobium,1.0
"JF417767.1.1500",,NA
"AB608695.1.1478",Geobacter,2.67
"KC551566.1.1451",,NA
"HQ178881.1.1487",,NA
"KC886746.1.1470",Flavobacterium,5.14
"FJ546386.1.1213",,NA
"JX221980.1.1423",Rheinheimera,NA
"GQ441354.1.1459",,NA
"AY921748.1.1408",,NA
"FQ658755.1.1353",,NA
"KF804091.1.1395",Rhodobacter,3.8
"HM459712.1.1488",,NA
"JF204126.1.1337",Gemmata,NA
"HE979806.1.1513",,NA
"EF094990.1.1399",,NA
"AY447045.1.1463",Pseudomonas,5.01
"FR691441.1.1406",Flavobacterium,5.14
"AACY020469094.97.1605",,NA
"AB529679.1.1438",Armatimonas,NA
"AJ401107.1.1360",Verrucomicrobium,NA
"EU283461.1.1307",,NA
"AY212636.1.1538",,NA
"HM007547.1.1505",,NA
"JN616241.1.1234",Hyphomicrobium,1.0
"AB114191.1.1406",Azospirillum,9.0
"KJ715941.1.1351",,NA
"GU208457.1.1445",,NA
"HQ218576.1.1520",Opitutus,1.0
"JF917272.1.1315",,NA
"FJ466135.1.1447",Candidatus Xiphinematobacter,NA
"EU338486.1.1354",,NA
"KP663409.1.1465",,NA
"AM936257.1.1378",,NA
"KF625182.1.1673",,NA
"AY183114.1.1470",Synechococcus,NA
"EU340216.1.1365",,NA
"HQ910299.1.1432",Rubellimicrobium,NA
"FJ517047.1.1484",,NA
"JF168475.1.1303",Devosia,NA
"HQ828016.1.1478",,NA
"JX298457.1.1305",,NA
"GBSL01042307.2.1512",,NA
"EU283393.1.1453",,NA
"KF536028.1.1416",,NA
"JF808874.1.1493",,NA
"EU937976.1.1489",,NA
"FM996985.1.1476",,NA
"HM459673.1.1481",Flavobacterium,5.14
"JF178587.1.1377",Geobacter,2.67
"HM557626.1.1344",Gemmata,NA
"AB240508.1.1421",,NA
"AM490646.1.1508",,NA
"GQ472436.1.1501",,NA
"JN869209.1.1529",,NA
"EF125426.1.1479",,NA
"JX290475.1.1387",Flavobacterium,5.14
"FJ484879.1.1303",,NA
"FQ658684.1.1310",,NA
"HE650011.1.1382",,NA
"JF176093.1.1375",,NA
"GQ264111.1.1465",,NA
"JQ278783.1.1516",,NA
"EU804037.1.1487",,NA
"U60013.1.1469",Prosthecobacter,NA
"KM210246.1.1481",,NA
"AJ628163.1.1285",Pseudomonas,5.01
"KC355352.1.1293",Flavobacterium,5.14
"EU132595.1.1325",,NA
"JF185685.1.1367",,NA
"AF321036.1.1344",,NA
"KJ743302.1.1424",Rheinheimera,NA
"AB546235.1.1369",Rhodobacter,3.8
"FJ902329.1.1345",,NA
"JQ923586.1.1485",,NA
"HQ681965.1.1478",Bdellovibrio,1.67
"DQ676408.1.1433",,NA
"HM129333.1.1445",,NA
"AB361591.1.1439",,NA
"JQ906318.1.1498",,NA
"CU466721.2.1359",,NA
"EF520485.1.1501",,NA
"LN570734.1.1364",,NA
"GU294272.1.1494",Bacillus,10.65
"HM276527.1.1352",,NA
"FJ592533.1.1392",,NA
"CU922892.1.1362",,NA
"ABSE01000018.58332.59797",Synechococcus,NA
"AY509379.1.1392",,NA
"JN391978.1.1492",,NA
"FJ810572.1.1444",Geobacter,2.67
"JF167684.1.1354",,NA
"GU208410.1.1447",,NA
"HQ178712.1.1440",,NA
"FJ204465.1.1402",,NA
"AY948034.1.1444",,NA
"DQ856558.1.1433",,NA
"GQ302537.1.1494",,NA
"JF176318.1.1354",,NA
"LN563608.1.1391",Opitutus,1.0
"KC189727.1.1426",,NA
"KJ726547.1.1397",,NA
"JQ900531.1.1438",Pseudomonas,5.01
"FJ159520.1.1365",,NA
"FQ659674.1.1277",,NA
"HQ178865.1.1447",,NA
"HQ119238.1.1480",,NA
"FJ592564.1.1344",,NA
"FQ659229.1.1284",Rhodobacter,3.8
"AY266448.1.1340",,NA
"AJ401106.1.1363",,NA
"LN563571.1.1330",,NA
"JQ072894.1.1398",,NA
"FJ478655.1.1514",,NA
"EU132902.1.1226",,NA
"EU132280.1.1344",,NA
"KF596522.1.1448",,NA
"KC331368.1.1495",,NA
"AB479055.1.1550",Opitutus,1.0
"EU703385.1.1490",Fluviicola,2.0
"JN825360.1.1337",Hyphomonas,1.0
"JN869046.1.1544",,NA
"HQ860566.1.1449",,NA
"AB486215.1.1345",,NA
"AM696987.1.1491",,NA
"FQ658533.1.1351",,NA
"FJ592705.1.1414",Opitutus,1.0
"FN824874.1.1253",Pseudomonas,5.01
"JN697694.1.1336",Clostridium,NA
"KC818279.1.1410",Leptolyngbya,NA
"FN824893.1.1255",,NA
"EF516328.1.1421",,NA
"KC357969.1.1274",,NA
"HE587098.1.1346",,NA
"KC431968.1.1313",,NA
"AJ300689.1.1280",Burkholderia,4.83
"KJ877701.1.1449",Rheinheimera,NA
"JX223359.1.1481",,NA
"JN868826.1.1475",,NA
"KF206367.1.1416",,NA
"FQ658742.1.1352",,NA
"CU466811.2.1283",,NA
"KC189724.1.1504",,NA
"LN573063.1.1334",,NA
"JX040409.1.1468",,NA
"LK392859.1.1439",Dechloromonas,NA
"GQ344405.1.1411",,NA
"EU580515.1.1507",,NA
"KF411720.1.1341",,NA
"FN813343.1.1435",,NA
"JF344275.1.1442",,NA
"AB630898.1.1459",,NA
"FJ230907.1.1503",,NA
"AY955087.1.1529",Thiobacillus,2.0
"DQ269094.1.1345",,NA
"LK392822.1.1325",,NA
"HE611100.1.1492",Synechococcus,NA
"CU923375.1.1398",,NA
"JQ867295.1.1393",Paucibacter,NA
"LN568165.1.1312",,NA
"HQ592599.1.1463",Leadbetterella,3.0
"JN391876.1.1475",,NA
"GQ406188.1.1531",vadinHB04,NA
"EF523459.1.1306",,NA
"JQ994267.1.1433",Dehalogenimonas,1.0
"KC357982.1.1226",,NA
"HM270025.1.1338",,NA
"HM363207.1.1485",,NA
"FQ659524.1.1309",,NA
"EF441952.1.1343",,NA
"JQ684460.1.1340",,NA
"FQ658637.1.1309",,NA
"KC252929.1.1316",,NA
"FQ659003.1.1352",,NA
"FJ660530.1.1494",,NA
"FN668020.1.1490",,NA
"KC358086.1.1291",,NA
"JX225444.1.1245",PSB-M-3,NA
"JN392913.1.1480",Flavobacterium,5.14
"KF101893.1.1358",Pseudomonas,5.01
"JN038842.1.1478",,NA
"HE576385.1.1451",,NA
"JX225474.1.1510",,NA
"FM873914.1.1477",,NA
"EF111072.1.1231",Novosphingobium,2.33
"FQ658568.1.1343",Gemmatimonas,1.0
"JN869038.1.1527",,NA
"AB935793.1.1383",Synechococcus,NA
"DQ066946.1.1379",,NA
"JN825618.1.1387",,NA
"KC172347.1.1506",,NA
"CU925154.1.1337",Planctomyces,NA
"AB257651.1.1468",Ardenscatena,NA
"EU177751.1.1306",,NA
"GQ264106.1.1468",Fluviicola,2.0
"FJ822620.1.1381",,NA
"HE575531.1.1501",,NA
"KJ782241.1.1491",,NA
"CU920214.1.1285",Rhodobacter,3.8
"JN038670.1.1514",,NA
"JF828756.1.1509",,NA
"GU201847.1.1391",Sphingopyxis,1.0
"HM127278.1.1437",,NA
"HQ592558.1.1446",,NA
"CU919102.1.1291",,NA
"DQ814512.1.1415",,NA
"DQ676339.1.1420",,NA
"HQ111157.1.1467",Flectobacillus,NA
"AJ440995.1.1474",,NA
"JQ941839.1.1424",,NA
"BX294718.1.1274",Planctomyces,NA
"DQ501334.1.1462",,NA
"EU644237.1.1408",,NA
"JQ684506.1.1372",,NA
"LC021528.1.1450",Dysgonomonas,NA
"JN417539.1.1514",,NA
"EF018623.1.1351",,NA
"EU177764.1.1315",,NA
"GU553036.1.1504",Stenotrophomonas,4.0
"HM638233.1.1390",Flavobacterium,5.14
"EU375060.1.1222",Anaerospora,NA
"GQ468399.1.1422",Pseudomonas,5.01
"JQ723677.1.1496",,NA
"JQ396580.1.1508",Pseudomonas,5.01
"KF697490.1.1227",,NA
"JN207221.1.1447",,NA
"EF407880.1.1410",Flavobacterium,5.14
"JX489898.1.1487",,NA
"KF931151.1.1520",Acidovorax,3.0
"JF272029.1.1444",,NA
"AB930738.1.1431",,NA
"JF183837.1.1360",Arenimonas,NA
"JN082633.1.1456",Paracoccus,3.5
"JX223119.1.1427",,NA
"AB237677.1.1457",,NA
"FJ517723.1.1482",Pedobacter,3.5
"KF827081.1.1400",,NA
"JX505004.1.1411",Rhodoplanes,NA
"GQ340067.1.1366",,NA
"AB862896.1.1576",Methylibium,1.0
"EU542426.1.1485",,NA
"KC896689.1.1453",,NA
"AY571796.1.1426",,NA
"EU244040.1.1488",,NA
"GQ870455.1.1457",,NA
"HQ190458.1.1507",,NA
"JQ711700.1.1550",Opitutus,1.0
"GQ302587.1.1517",,NA
"JQ638581.1.1507",Acinetobacter,6.08
"KM410567.1.1488",Candidatus Xiphinematobacter,NA
"FQ659341.1.1360",Treponema,2.25
"JQ624303.1.1485",,NA
"AJ576419.1.1471",,NA
"DQ808480.1.1376",,NA
"JX221906.1.1492",Sediminibacterium,NA
"JX521044.1.1482",Flavobacterium,5.14
"KC554681.1.1512",,NA
"AB753998.1.1455",Polynucleobacter,1.0
"GQ284441.1.1462",,NA
"JN616210.1.1360",,NA
"KF533851.1.1504",,NA
"CU922642.1.1367",,NA
"AY345504.1.1519",,NA
"AF243334.1.1524",,NA
"JX525157.1.1418",,NA
"KF077015.1.1345",,NA
"AY212616.1.1522",,NA
"JF219844.1.1375",,NA
"JX223686.1.1521",,NA
"JF211073.1.1355",,NA
"GQ927151.1.1405",,NA
"HQ609712.1.1524",,NA
"DQ178660.1.1460",Anaerospora,NA
"FJ825510.1.1392",Desulfobulbus,2.0
"HM243847.1.1512",,NA
"EF126271.1.1427",Hyphomicrobium,1.0
"EU801645.1.1499",,NA
"AY756595.1.1523",vadinHB04,NA
"JX222245.1.1514",Paenisporosarcina,NA
"JF174890.1.1365",,NA
"KC682987.1.1485",,NA
"JN873216.1.1481",Blvii28,NA
"HE604653.1.1344",,NA
"AF173823.1.1362",,NA
"JF309197.1.1442",Pseudomonas,5.01
"JX120472.1.1500",Zoogloea,NA
"FJ849228.1.1413",,NA
"EU132893.1.1317",Pseudonocardia,3.0
"EU266802.1.1496",,NA
"HQ178919.1.1478",Geobacter,2.67
"FJ484868.1.1327",,NA
"FM213024.1.1486",Dokdonella,NA
"HQ178800.1.1431",,NA
"JN391602.1.1501",,NA
"JN868970.1.1525",,NA
"DQ677873.1.1353",Caulobacter,2.0
"EF019499.1.1395",,NA
"FJ839357.1.1283",,NA
"KF411684.1.1308",,NA
"EU133809.1.1317",,NA
"EU431743.1.1491",,NA
"HE804556.1.1479",Anaeromyxobacter,2.0
"GU305705.1.1485",Saprospira,3.0
"FJ902330.1.1283",Hydrogenophaga,NA
"GQ488016.1.1491",,NA
"KC551726.1.1475",Planctomyces,NA
"HQ256853.1.1386",Pseudomonas,5.01
"FJ208815.1.1367",,NA
"JF176571.1.1354",Fluviicola,2.0
"EU244088.1.1483",,NA
"JX221926.1.1394",Geobacter,2.67
"AB696183.1.1453",,NA
"JF228427.1.1341",,NA
"FJ612158.1.1443",,NA
"AB753958.1.1446",,NA
"CU926405.1.1281",Rhodobacter,3.8
"KJ875747.1.1398",Pseudomonas,5.01
"DQ463207.1.1278",Hyphomonas,1.0
"FJ849074.1.1428",Flectobacillus,NA
"FJ981591.1.1369",Anaerovorax,NA
"KC358179.1.1226",,NA
"HQ183950.1.1467",Flectobacillus,NA
"JF778722.1.1415",Dyadobacter,4.0
"AB286399.1.1414",,NA
"GQ157855.1.1453",Clostridium,NA
"KC961269.1.1495",Hydrogenophaga,NA
"HM856553.1.1451",Limnohabitans,NA
"HM259167.1.1358",Acinetobacter,6.08
"JN672017.1.1288",,NA
"KF102038.1.1316",,NA
"AB360343.1.1439",,NA
"HM307314.1.1335",,NA
"EU133858.1.1327",,NA
"HM444860.1.1355",Nitrospira,1.0
"HQ795664.1.1435",Delftia,5.0
"JF232474.1.1366",Lysobacter,NA
"EU234271.1.1542",,NA
"KC682936.1.1460",,NA
"HQ598571.1.1508",,NA
"JX120385.1.1526",,NA
"GU208422.1.1442",,NA
"EF580986.1.1506",,NA
"EU283401.1.1453",,NA
"AB930812.1.1444",,NA
"EU580488.1.1502",Luteolibacter,NA
"KC358033.1.1234",,NA
"JN392910.1.1432",Rhodobacter,3.8
"FN824880.1.1270",Flavobacterium,5.14
"GQ339140.1.1506",,NA
"HE855908.1.1495",,NA
"EF632776.1.1474",Flavobacterium,5.14
"AB682668.1.1410",,NA
"JQ958375.1.1452",Spirosoma,4.0
"AB750586.1.1500",Rhodobacter,3.8
"KC120613.1.1491",,NA
"JN868960.1.1539",Prosthecobacter,NA
"KC189704.1.1478",Flavobacterium,5.14
"JQ408047.1.1348",,NA
"AY770720.1.1413",,NA
"JX279873.1.1343",,NA
"HQ457017.1.1464",Pseudomonas,5.01
"FJ517125.1.1532",,NA
"HM845761.1.1303",Devosia,NA
"HQ588835.1.1479",,NA
"LN568083.1.1352",Anaerospora,NA
"HM438424.1.1497",,NA
"FJ479128.1.1506",,NA
"KC759680.1.1397",Novosphingobium,2.33
"JQ612143.1.1456",Leptolyngbya,NA
"HM921108.1.1324",Crenothrix,NA
"AY212591.1.1252",,NA
"LN571025.1.1358",,NA
"AM888191.1.1452",Flavobacterium,5.14
"JX657104.1.1256",Flavobacterium,5.14
"GU208373.1.1433",,NA
"FN984884.1.1384",,NA
"HE576379.1.1447",,NA
"AB630662.1.1487",,NA
"FJ936958.1.1502",,NA
"AB426188.1.1420",,NA
"JQ580059.1.1479",,NA
"KF384386.1.1251",Rhodoplanes,NA
"HQ242752.1.1454",Pseudomonas,5.01
"JN038855.1.1493",,NA
"FJ716432.1.1514",,NA
"GQ354898.1.1479",,NA
"LN681533.1.1404",Methylotenera,2.5
"JX534187.1.1476",,NA
"KJ573535.1.1369",,NA
"JF428924.1.1494",,NA
"EF589984.1.1396",,NA
"DQ413085.1.1441",,NA
"LN811085.1.1400",,NA
"GU980232.1.1313",,NA
"EU864464.1.1510",,NA
"KF094569.1.1331",Deinococcus,4.0
"JX458412.1.1525",,NA
"KM205539.1.1438",,NA
"JQ254437.1.1463",,NA
"EU244006.1.1492",,NA
"KC790454.1.1500",Pseudomonas,5.01
"JN391785.1.1475",,NA
"GQ264521.1.1451",,NA
"JX828424.1.1512",Desulfovibrio,3.57
"HQ445633.1.1489",,NA
"JF198343.1.1357",,NA
"KJ782924.1.1443",,NA
"JQ086862.1.1445",Limnohabitans,NA
"EU488253.1.1459",Rhodobacter,3.8
"HM459635.1.1471",,NA
"LN572336.1.1329",,NA
"JQ723657.1.1503",,NA
"GQ388978.1.1510",Pseudomonas,5.01
"GQ202642.1.1453",,NA
"JX080236.1.1415",,NA
"JF135973.1.1356",,NA
"GU208275.1.1504",,NA
"FJ208845.1.1368",,NA
"CU919769.1.1285",Rhodobacter,3.8
"JQ977142.1.1398",,NA
"FJ947138.1.1499",,NA
"KC253347.1.1442",,NA
"FQ659192.2.1373",,NA
"JX490024.1.1499",,NA
"FQ659268.1.1359",Treponema,2.25
"JF184690.1.1293",,NA
"FJ658870.1.1398",Pseudomonas,5.01
"KC442688.1.1410",,NA
"FJ002161.1.1334",,NA
"FQ658910.1.1353",,NA
"JQ427051.1.1414",,NA
"HM128653.1.1395",,NA
"AY947942.1.1454",,NA
"JX431992.1.1387",,NA
"EF520464.1.1472",,NA
"KJ535395.1.1571",Pseudomonas,5.01
"JF228021.1.1306",Sphingomonas,2.33
"CU921049.1.1312",,NA
"JN516747.1.1323",,NA
"GU305699.1.1490",Synechococcus,NA
"HQ114203.1.1419",,NA
"EU404033.1.1317",,NA
"FJ479220.1.1489",,NA
"GQ464393.1.1496",,NA
"GQ451279.1.1430",Rhodobacter,3.8
"AB722200.1.1317",,NA
"LN561952.1.1353",Mycobacterium,1.18
"FJ516849.1.1418",Hyphomonas,1.0
"AY663886.1.1248",Synechococcus,NA
"JQ906358.1.1486",,NA
"HQ385571.1.1375",,NA
"GU991856.1.1415",Agrobacterium,NA
"HM438222.1.1506",,NA
"HM141835.1.1519",Geobacter,2.67
"HM270430.1.1341",,NA
"JF497780.1.1474",Blvii28,NA
"KC432267.1.1357",,NA
"AY573580.1.1283",Rhodobacter,3.8
"DQ676447.1.1410",Paludibacter,3.0
"FM177489.1.1460",Synechococcus,NA
"KC189621.1.1444",Hyphomicrobium,1.0
"KC157043.1.1410",Lysobacter,NA
"AB680783.1.1430",Runella,2.0
"EU340224.1.1420",,NA
"EF019369.1.1353",,NA
"JF272220.1.1448",,NA
"LN571124.1.1341",,NA
"GQ360009.1.1506",,NA
"EU133526.1.1321",,NA
"CU466822.2.1353",,NA
"JQ800881.1.1500",,NA
"JF185454.1.1365",,NA
"HM263277.1.1335",,NA
"HM778518.1.1467",,NA
"GU305823.1.1564",Luteolibacter,NA
"GQ406175.1.1484",Flavobacterium,5.14
"EU104322.1.1455",,NA
"GQ107115.1.1352",,NA
"HM332174.1.1375",,NA
"JF500937.1.1496",Pseudomonas,5.01
"JN024002.1.1484",,NA
"EU177728.1.1306",,NA
"AY921975.1.1409",,NA
"KF975534.1.1478",Flavobacterium,5.14
"AJ318152.1.1456",,NA
"DQ975217.1.1505",,NA
"KC551758.1.1506",Prosthecobacter,NA
"JN868952.1.1523",,NA
"HM262104.1.1344",,NA
"AJ307951.1.1298",Fusibacter,NA
"JN470079.1.1431",,NA
"HQ860594.1.1449",Rhodobacter,3.8
"JX406249.1.1501",Pseudomonas,5.01
"AB672262.1.1451",,NA
"AB247471.1.1452",Thiothrix,NA
"FJ623294.1.1425",,NA
"FR667487.1.1381",,NA
"JQ072377.1.1349",Rhodobacter,3.8
"CP002399.6752417.6753919",,NA
"JF747946.1.1504",,NA
"JN119221.1.1446",Synechococcus,NA
"AB680774.1.1429",Runella,2.0
"JQ687101.1.1438",Flavobacterium,5.14
"FJ849507.1.1465",,NA
"JQ800855.1.1483",,NA
"AM710381.1.1459",Synechococcus,NA
"GQ340170.1.1359",,NA
"KC862593.1.1417",,NA
"FR667401.1.1358",Zymomonas,2.71
"EU776249.1.1394",Clostridium,NA
"EU104259.1.1449",,NA
"FJ946571.1.1290",,NA
"AF097802.1.1399",,NA
"JN860349.1.1502",,NA
"EU037340.1.1445",Rheinheimera,NA
"HQ330651.1.1405",,NA
"DQ676384.1.1462",,NA
"AB240490.1.1479",,NA
"FM955644.1.1461",,NA
"GU305829.1.1490",Fluviicola,2.0
"JN656843.1.1496",,NA
"EF515971.1.1457",Cellvibrio,3.0
"HE993549.1.1414",,NA
"KJ615240.1.1449",,NA
"FJ230926.1.1478",,NA
"CU925542.1.1344",,NA
"JX489964.1.1424",,NA
"JX133519.1.1491",Methylibium,1.0
"HM142069.1.1485",Pedobacter,3.5
"GQ263725.1.1464",Dyadobacter,4.0
"AB630512.1.1440",,NA
"AJ616270.1.1303",Gemmata,NA
"JF120794.1.1331",,NA
"JN656927.1.1485",,NA
"GQ302543.1.1465",,NA
"EF020036.1.1359",,NA
"EF653576.1.1337",,NA
"DQ520178.1.1385",,NA
"KM108674.1.1487",,NA
"HQ178696.1.1462",,NA
"CU922112.1.1307",Hyphomicrobium,1.0
"AJXC01002904.641.2162",Methylotenera,2.5
"JX575837.1.1494",Clostridium,NA
"HQ609695.1.1490",,NA
"JX436403.1.1316",Pseudomonas,5.01
"KC431978.1.1353",,NA
"KC835939.1.1501",Acinetobacter,6.08
"HQ221946.1.1498",,NA
"EU358741.1.1500",,NA
"HQ189013.1.1329",,NA
"JQ738749.1.1512",Bacillus,10.65
"GU272293.1.1486",Microbacterium,2.0
"HM290199.1.1358",Acinetobacter,6.08
"KC238411.1.1442",,NA
"CU922418.1.1348",,NA
"KF494544.1.1452",Hyphomicrobium,1.0
"KC541106.1.1524",PSB-M-3,NA
"EU662647.1.1494",,NA
"DQ814417.1.1440",,NA
"EU104185.1.1443",,NA
"JQ923518.1.1496",,NA
"JX224519.1.1409",,NA
"AJ536836.1.1425",,NA
"KF836186.1.1481",,NA
"JX520969.1.1493",,NA
"CU926910.1.1389",,NA
"FJ479441.1.1497",,NA
"GU208414.1.1424",,NA
"AB488365.1.1366",,NA
"FN397673.1.1476",,NA
"FJ375921.1.1434",,NA
"EU937841.1.1500",Nitrospira,1.0
"EU776133.1.1376",,NA
"EU826658.1.1378",Pseudomonas,5.01
"GU056099.1.1487",,NA
"AJ786320.1.1478",Haliscomenobacter,2.0
"JF125702.1.1359",,NA
"JN090790.1.1303",,NA
"HQ687069.1.1910",Synechococcus,NA
"JF232368.1.1345",Rheinheimera,NA
"GQ157667.1.1414",Rhodobacter,3.8
"GQ340207.1.1381",,NA
"KC431930.1.1354",,NA
"FM955854.1.1532",Paucibacter,NA
"KF650401.1.1481",,NA
"AB447710.1.1478",Geobacter,2.67
"FJ510472.1.1349",,NA
"KM410436.1.1389",Thiobacillus,2.0
"JF204073.1.1366",,NA
"AB722222.1.1360",Methylotenera,2.5
"HQ597057.1.1508",,NA
"JF703322.1.1380",,NA
"CU927470.1.1285",,NA
"AC150249.26819.28361",Syntrophus,1.0
"DQ335125.1.1411",Dyadobacter,4.0
"FJ820399.1.1448",,NA
"JN391636.1.1491",,NA
"HQ114120.1.1476",,NA
"KC331316.1.1496",,NA
"LN572651.1.1369",Cellvibrio,3.0
"JQ769975.1.1450",,NA
"KF100717.1.1357",Sediminibacterium,NA
"EU283364.1.1448",,NA
"DQ833491.1.1521",LCP-6,NA
"AB078054.1.1461",,NA
"HQ178970.1.1416",Pseudomonas,5.01
"HM186501.1.1327",,NA
"EU801153.1.1477",,NA
"JN090784.1.1350",,NA
"JX236699.1.1510",Arenimonas,NA
"FQ658518.1.1356",Thiobacillus,2.0
"CU918769.1.1368",,NA
"AY922025.1.1406",,NA
"EF632769.1.1354",Flavobacterium,5.14
"JF176988.1.1307",,NA
"JF429388.1.1463",,NA
"FJ529934.1.1484",,NA
"KC189697.1.1472",,NA
"EU779089.1.1389",,NA
"AM230699.1.1459",Calothrix,NA
"JQ861820.1.1311",,NA
"DQ856536.1.1505",Propionivibrio,2.0
"AY212575.1.1517",,NA
"AF234685.1.1523",,NA
"GU305841.1.1477",Flavobacterium,5.14
"KM410799.1.1495",,NA
"KJ817685.1.1475",Flavobacterium,5.14
"FR687503.1.1440",,NA
"GQ264255.1.1474",Hydrogenophaga,NA
"JF106397.1.1280",Asticcacaulis,NA
"HQ609621.1.1489",,NA
"AR919218.4.1528",Lysobacter,NA
"CP000248.2851010.2852488",Novosphingobium,2.33
"FQ658903.1.1360",,NA
"KF836236.1.1504",Lysobacter,NA
"KC994726.1.1477",Flavobacterium,5.14
"FQ658813.1.1349",,NA
"GQ500892.1.1448",,NA
"JF219075.1.1305",,NA
"JX271959.1.1445",,NA
"HM281492.1.1359",,NA
"KJ461501.1.1507",Desulfomicrobium,2.0
"KF441634.1.1473",Novosphingobium,2.33
"KM073965.1.1432",Pedobacter,3.5
"JQ978584.1.1501",,NA
"KC554368.1.1519",,NA
"EF018778.1.1384",,NA
"FJ208805.1.1377",,NA
"AF326381.1.1439",Pseudomonas,5.01
"FJ936833.1.1489",,NA
"DQ676400.1.1436",Dechloromonas,NA
"KF927701.1.1516",,NA
"JF344133.1.1442",,NA
"HQ752578.1.1428",Sediminibacterium,NA
"JX647725.1.1494",,NA
"GU444111.1.1476",,NA
"HM779305.1.1489",,NA
"KF101931.1.1325",Gemmata,NA
"EU802132.1.1498",,NA
"AB630505.1.1452",,NA
"FJ191534.1.1414",Sphingomonas,2.33
"DQ667196.1.1505",Legionella,3.1
"CU923012.4.1367",,NA
"FQ659628.1.1354",,NA
"FJ478897.1.1521",,NA
"DQ334872.1.1391",,NA
"CU919329.1.1285",Rhodobacter,3.8
"GQ923925.1.1382",,NA
"JX505256.1.1433",,NA
"FJ793180.1.1496",,NA
"JQMS01000001.478420.479913",Flavobacterium,5.14
"EF580961.1.1458",Gemmata,NA
"HM778949.1.1457",,NA
"FJ755760.1.1497",,NA
"JN868847.1.1516",Flavobacterium,5.14
"EU134515.1.1377",,NA
"AB486922.1.1348",,NA
"JX224782.1.1496",,NA
"Z95723.1.1545",,NA
"GU256440.1.1405",,NA
"CU919920.1.1285",Rhodobacter,3.8
"HM773454.1.1489",Rubrivivax,3.0
"EU937925.1.1435",Methylotenera,2.5
"LN563582.1.1389",,NA
"JQ769866.1.1484",,NA
"KF097729.1.1344",,NA
"JX521525.1.1468",,NA
"HQ120480.1.1291",,NA
"JX271964.1.1503",,NA
"JX505294.1.1474",,NA
"JX271965.1.1492",,NA
"EU642573.1.1404",Thiothrix,NA
"FQ659648.1.1356",,NA
"KF287760.1.1475",,NA
"KC189796.1.1427",Rhodobacter,3.8
"AY050594.1.1501",,NA
"LN561162.1.1382",,NA
"HF934968.1.1432",Pseudomonas,5.01
"KF551184.1.1355",Asticcacaulis,NA
"KF037266.1.1460",,NA
"AB540010.1.1380",Pseudomonas,5.01
"JX226858.1.1450",Hyphomicrobium,1.0
"HQ190295.1.1458",,NA
"HM326582.1.1336",,NA
"KC432237.1.1360",Aquicella,NA
"HQ178809.1.1446",,NA
"HQ794280.1.1438",Epulopiscium,NA
"JQ923905.1.1464",,NA
"JF497818.1.1463",,NA
"AF089856.1.1255",,NA
"JF106039.1.1358",Pseudomonas,5.01
"DQ234192.1.1572",Pseudomonas,5.01
"FJ719085.1.1445",,NA
"DQ200853.1.1498",Pseudomonas,5.01
"JQ723655.1.1448",,NA
"JN679094.1.1493",,NA
"EU528185.1.1350",,NA
"HQ642787.1.1392",,NA
"EF019426.1.1309",,NA
"JF703332.1.1426",,NA
"AM180892.1.1476",,NA
"FR690826.1.1488",Hydrogenophaga,NA
"JX525298.1.1417",Flavobacterium,5.14
"KJ192117.1.1460",,NA
"KC286844.1.1496",,NA
"BX294701.1.1277",,NA
"GQ020235.1.1306",,NA
"JQ946032.1.1407",,NA
"AJ534688.1.1460",GOUTA19,NA
"JX222258.1.1315",Geobacter,2.67
"AM935035.1.1322",Kaistobacter,NA
"EU360290.1.1462",,NA
"GQ018568.1.1340",,NA
"JF682109.1.1318",Microbacterium,2.0
"HQ121022.1.1505",Plesiocystis,NA
"AB201626.1.1446",,NA
"CU927145.1.1362",Propionivibrio,2.0
"JX105563.1.1424",,NA
"FN824902.1.1305",,NA
"EU283398.1.1451",Nannocystis,NA
"AM882530.1.1493",,NA
"GQ115620.1.1343",,NA
"AB630636.1.1473",,NA
"CU466750.2.1341",,NA
"LN560902.1.1367",Cellvibrio,3.0
"JX489844.1.1499",Methylotenera,2.5
"JF501062.1.1414",Hydrogenophaga,NA
"GQ891679.1.1237",,NA
"FQ659706.1.1282",Rhodobacter,3.8
"KM350272.1.1399",Limnohabitans,NA
"DQ629575.1.1351",,NA
"KJ782648.1.1516",,NA
"AF244750.1.1470",,NA
"GQ406202.1.1513",,NA
"JF229365.1.1357",,NA
"KC775392.1.1232",Phenylobacterium,1.0
"HQ190304.1.1476",,NA
"JX088101.1.1400",Pseudanabaena,NA
"JQ311871.1.1446",,NA
"JN656742.1.1479",,NA
"EU133475.1.1256",,NA
"JF174611.1.1354",,NA
"AY212621.1.1531",,NA
"HQ114123.1.1454",,NA
"JX912354.1.1326",Arcobacter,4.8
"JX040386.1.1468",,NA
"FJ769481.1.1434",,NA
"EU801169.1.1493",,NA
"KF494592.1.1473",Dyadobacter,4.0
"KM205530.1.1438",,NA
"JN616062.1.1323",,NA
"EU015116.1.1454",,NA
"FJ849308.1.1409",,NA
